device_name	latitude	longitude	timestamp_from	timestamp_until	bike_count	bike_avg_speed	weather_timestamp	temperature	wind_speed	wind_direction	humidity	barometer	visibility	time_window	Ice fog	Snow flurries	Light fog	Quite cool	Rain	Sleet	Haze	Freezing rain	Cool	Fog	Light rain	Light freezing rain	Cloudy	Light snow	Chilly	Drizzle	Low clouds	Rain showers	Snow	Scattered showers	Snow showers	Hail	Thundershowers	Sprinkles	Thunderstorms	Partly sunny	Scattered clouds	Clear	Sunny	Partly cloudy	Passing clouds	Broken clouds	time_day_of_week_window
CJM90	50.853629999999995	4.34124	1561230900	1561231800	13	19	1561153800	12	4	Wind blowing from 20° North-northeast to South-southwest	82	1022	16.0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	5
CJM90	50.853629999999995	4.34124	1561231800	1561232700	16	19	1561153800	12	4	Wind blowing from 20° North-northeast to South-southwest	82	1022	16.0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	5
CJM90	50.853629999999995	4.34124	1561232700	1561233600	12	19	1561153800	12	4	Wind blowing from 20° North-northeast to South-southwest	82	1022	16.0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	5
COM205	50.82029	4.430121	1560981600	1560982500	1	20	1560982800	17	11	Wind blowing from 230° Southwest to Northeast	94	1009		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3
COM205	50.82029	4.430121	1560982500	1560983400	2	24	1560982800	17	11	Wind blowing from 230° Southwest to Northeast	94	1009		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3
COM205	50.82029	4.430121	1560995100	1560996000	1	24	1560995400	15	11	Wind blowing from 240° West-southwest to East-northeast	94	1010	7.0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3
COM205	50.82029	4.430121	1560996900	1560997800	1	25	1560997200	15	9	Wind blowing from 240° West-southwest to East-northeast	94	1010	8.0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	3
COM205	50.82029	4.430121	1560997800	1560998700	3	23	1560999000	15	13	Wind blowing from 240° West-southwest to East-northeast	88	1011	7.0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3
COM205	50.82029	4.430121	1560998700	1560999600	4	22	1560999000	15	13	Wind blowing from 240° West-southwest to East-northeast	88	1011	7.0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3
COM205	50.82029	4.430121	1560999600	1561000500	5	24	1561000800	15	13	Wind blowing from 240° West-southwest to East-northeast	88	1011	6.0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3
COM205	50.82029	4.430121	1561000500	1561001400	4	26	1561000800	15	13	Wind blowing from 240° West-southwest to East-northeast	88	1011	6.0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3
COM205	50.82029	4.430121	1561002300	1561003200	6	24	1561002600	15	9	Wind blowing from 240° West-southwest to East-northeast	88	1011	7.0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	3
COM205	50.82029	4.430121	1561003200	1561004100	11	22	1561004400	15	9	Wind blowing from 220° Southwest to Northeast	88	1011	7.0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	3
COM205	50.82029	4.430121	1561004100	1561005000	9	23	1561004400	15	9	Wind blowing from 220° Southwest to Northeast	88	1011	7.0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	3
COM205	50.82029	4.430121	1561005000	1561005900	11	21	1561006200	15	13	Wind blowing from 220° Southwest to Northeast	94	1011	8.0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	3
COM205	50.82029	4.430121	1561005900	1561006800	4	23	1561006200	15	13	Wind blowing from 220° Southwest to Northeast	94	1011	8.0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	3
COM205	50.82029	4.430121	1561006800	1561007700	2	23	1561008000	15	15	Wind blowing from 240° West-southwest to East-northeast	88	1011	6.0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3
COM205	50.82029	4.430121	1561007700	1561008600	3	20	1561008000	15	15	Wind blowing from 240° West-southwest to East-northeast	88	1011	6.0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3
COM205	50.82029	4.430121	1561008600	1561009500	3	22	1561009800	15	13	Wind blowing from 230° Southwest to Northeast	88	1012	6.0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	3
COM205	50.82029	4.430121	1561009500	1561010400	5	23	1561009800	15	13	Wind blowing from 230° Southwest to Northeast	88	1012	6.0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	3
COM205	50.82029	4.430121	1561010400	1561011300	2	20	1561011600	15	17	Wind blowing from 230° Southwest to Northeast	88	1012	6.0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	3
COM205	50.82029	4.430121	1561011300	1561012200	2	20	1561011600	15	17	Wind blowing from 230° Southwest to Northeast	88	1012	6.0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	3
COM205	50.82029	4.430121	1561012200	1561013100	1	27	1561013400	16	13	Wind blowing from 220° Southwest to Northeast	83	1012	6.0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	3
COM205	50.82029	4.430121	1561013100	1561014000	2	16	1561013400	16	13	Wind blowing from 220° Southwest to Northeast	83	1012	6.0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	3
COM205	50.82029	4.430121	1561014000	1561014900	4	20	1561015200	16	13	Wind blowing from 220° Southwest to Northeast	88	1012		9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	3
COM205	50.82029	4.430121	1561014900	1561015800	1	22	1561015200	16	13	Wind blowing from 220° Southwest to Northeast	88	1012		9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	3
COM205	50.82029	4.430121	1561015800	1561016700	1	19	1561017000	17	15	Wind blowing from 230° Southwest to Northeast	77	1012		9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	3
COM205	50.82029	4.430121	1561016700	1561017600	2	14	1561017000	17	15	Wind blowing from 230° Southwest to Northeast	77	1012		9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	3
COM205	50.82029	4.430121	1561017600	1561018500	3	18	1561018800	17	17	Wind blowing from 240° West-southwest to East-northeast	77	1012		10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3
COM205	50.82029	4.430121	1561018500	1561019400	1	22	1561018800	17	17	Wind blowing from 240° West-southwest to East-northeast	77	1012		10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3
COM205	50.82029	4.430121	1561019400	1561020300	1	22	1561020600	17	15	Wind blowing from 240° West-southwest to East-northeast	83	1012		10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3
COM205	50.82029	4.430121	1561020300	1561021200	6	25	1561020600	17	15	Wind blowing from 240° West-southwest to East-northeast	83	1012		10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3
COM205	50.82029	4.430121	1561022100	1561023000	2	24	1561022400	18	13	Wind blowing from 240° West-southwest to East-northeast	78	1012		11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3
COM205	50.82029	4.430121	1561023900	1561024800	2	28	1561024200	19	15	Wind blowing from 260° West to East	68	1012		11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3
COM205	50.82029	4.430121	1561024800	1561025700	2	21	1561026000	19	15	Wind blowing from 270° West to East	68	1013		12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3
COM205	50.82029	4.430121	1561025700	1561026600	2	22	1561026000	19	15	Wind blowing from 270° West to East	68	1013		12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3
COM205	50.82029	4.430121	1561027500	1561028400	1	19	1561027800	19	11	Wind blowing from 250° West-southwest to East-northeast	68	1013		12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3
COM205	50.82029	4.430121	1561028400	1561029300	3	19	1561029600	20	13	Wind blowing from 250° West-southwest to East-northeast	64	1013		13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	3
COM205	50.82029	4.430121	1561029300	1561030200	1	16	1561029600	20	13	Wind blowing from 250° West-southwest to East-northeast	64	1013		13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	3
COM205	50.82029	4.430121	1561030200	1561031100	1	20	1561031400	20	13	Wind blowing from 250° West-southwest to East-northeast	64	1013		13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	3
COM205	50.82029	4.430121	1561031100	1561032000	4	25	1561031400	20	13	Wind blowing from 250° West-southwest to East-northeast	64	1013		13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	3
COM205	50.82029	4.430121	1561032000	1561032900	2	19	1561033200	20	11	Wind blowing from 260° West to East	60	1013		14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	3
COM205	50.82029	4.430121	1561032900	1561033800	4	22	1561033200	20	11	Wind blowing from 260° West to East	60	1013		14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	3
COM205	50.82029	4.430121	1561033800	1561034700	3	24	1561035000	20	17	Wind blowing from 270° West to East	60	1013		14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3
COM205	50.82029	4.430121	1561034700	1561035600	3	24	1561035000	20	17	Wind blowing from 270° West to East	60	1013		14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3
COM205	50.82029	4.430121	1561035600	1561036500	4	25	1561036800	20	17	Wind blowing from 240° West-southwest to East-northeast	60	1013		15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	3
COM205	50.82029	4.430121	1561036500	1561037400	1	22	1561036800	20	17	Wind blowing from 240° West-southwest to East-northeast	60	1013		15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	3
COM205	50.82029	4.430121	1561037400	1561038300	3	20	1561038600	19	19	Wind blowing from 270° West to East	64	1013		15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3
COM205	50.82029	4.430121	1561038300	1561039200	9	24	1561038600	19	19	Wind blowing from 270° West to East	64	1013		15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3
COM205	50.82029	4.430121	1561039200	1561040100	3	21	1561040400	19	24	Wind blowing from 290° West-northwest to East-southeast	64	1013		16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	3
COM205	50.82029	4.430121	1561040100	1561041000	5	23	1561040400	19	24	Wind blowing from 290° West-northwest to East-southeast	64	1013		16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	3
COM205	50.82029	4.430121	1561041000	1561041900	7	23	1561042200	19	22	Wind blowing from 300° West-northwest to East-southeast	68	1014		16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	3
COM205	50.82029	4.430121	1561041900	1561042800	5	21	1561042200	19	22	Wind blowing from 300° West-northwest to East-southeast	68	1014		16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	3
COM205	50.82029	4.430121	1561042800	1561043700	6	26	1561044000	19	22	Wind blowing from 300° West-northwest to East-southeast	68	1014		17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	3
COM205	50.82029	4.430121	1561043700	1561044600	2	15	1561044000	19	22	Wind blowing from 300° West-northwest to East-southeast	68	1014		17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	3
COM205	50.82029	4.430121	1561044600	1561045500	3	17	1561045800	19	19	Wind blowing from 290° West-northwest to East-southeast	64	1014		17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	3
COM205	50.82029	4.430121	1561045500	1561046400	3	21	1561045800	19	19	Wind blowing from 290° West-northwest to East-southeast	64	1014		17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	3
COM205	50.82029	4.430121	1561047300	1561048200	3	22	1561047600	19	20	Wind blowing from 280° West to East	60	1014		18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3
COM205	50.82029	4.430121	1561048200	1561049100	2	14	1561049400	20	17	Wind blowing from 260° West to East	56	1014		18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3
COM205	50.82029	4.430121	1561049100	1561050000	1	5	1561049400	20	17	Wind blowing from 260° West to East	56	1014		18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3
COM205	50.82029	4.430121	1561050000	1561050900	4	24	1561051200	19	15	Wind blowing from 270° West to East	56	1014		19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	3
COM205	50.82029	4.430121	1561050900	1561051800	2	18	1561051200	19	15	Wind blowing from 270° West to East	56	1014		19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	3
COM205	50.82029	4.430121	1561051800	1561052700	2	24	1561053000	18	19	Wind blowing from 260° West to East	56	1015		19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	3
COM205	50.82029	4.430121	1561052700	1561053600	7	18	1561053000	18	19	Wind blowing from 260° West to East	56	1015		19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	3
COM205	50.82029	4.430121	1561053600	1561054500	2	17	1561054800	18	17	Wind blowing from 250° West-southwest to East-northeast	52	1015	16.0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	3
COM205	50.82029	4.430121	1561054500	1561055400	1	14	1561054800	18	17	Wind blowing from 250° West-southwest to East-northeast	52	1015	16.0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	3
COM205	50.82029	4.430121	1561055400	1561056300	2	22	1561056600	18	19	Wind blowing from 260° West to East	52	1015		20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3
COM205	50.82029	4.430121	1561056300	1561057200	1	22	1561056600	18	19	Wind blowing from 260° West to East	52	1015		20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3
COM205	50.82029	4.430121	1561057200	1561058100	2	20	1561058400	17	17	Wind blowing from 280° West to East	56	1016		21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3
COM205	50.82029	4.430121	1561059900	1561060800	1	17	1561060200	16	15	Wind blowing from 260° West to East	59	1016		21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3
COM205	50.82029	4.430121	1561061700	1561062600	1	18	1561062000	15	15	Wind blowing from 270° West to East	63	1016		22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3
COM205	50.82029	4.430121	1561062600	1561063500	1	19	1561063800	14	11	Wind blowing from 250° West-southwest to East-northeast	72	1016		22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3
COM205	50.82029	4.430121	1561081500	1561082400	2	25	1561081800	10	9	Wind blowing from 230° Southwest to Northeast	94	1017	16.0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	4
COM205	50.82029	4.430121	1561083300	1561084200	1	24	1561083600	10	9	Wind blowing from 220° Southwest to Northeast	94	1018	16.0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	4
COM205	50.82029	4.430121	1561084200	1561085100	2	24	1561085400	11	13	Wind blowing from 240° West-southwest to East-northeast	88	1018	16.0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	4
COM205	50.82029	4.430121	1561085100	1561086000	2	26	1561085400	11	13	Wind blowing from 240° West-southwest to East-northeast	88	1018	16.0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	4
COM205	50.82029	4.430121	1561086000	1561086900	4	21	1561087200	11	13	Wind blowing from 240° West-southwest to East-northeast	88	1018	16.0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	4
COM205	50.82029	4.430121	1561086900	1561087800	1	26	1561087200	11	13	Wind blowing from 240° West-southwest to East-northeast	88	1018	16.0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	4
COM205	50.82029	4.430121	1561087800	1561088700	6	22	1561089000	11	11	Wind blowing from 240° West-southwest to East-northeast	88	1018	16.0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	4
COM205	50.82029	4.430121	1561088700	1561089600	9	25	1561089000	11	11	Wind blowing from 240° West-southwest to East-northeast	88	1018	16.0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	4
COM205	50.82029	4.430121	1561089600	1561090500	11	23	1561090800	11	9	Wind blowing from 230° Southwest to Northeast	94	1018	16.0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	4
COM205	50.82029	4.430121	1561090500	1561091400	8	22	1561090800	11	9	Wind blowing from 230° Southwest to Northeast	94	1018	16.0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	4
COM205	50.82029	4.430121	1561091400	1561092300	7	25	1561092600	12	9	Wind blowing from 240° West-southwest to East-northeast	88	1018	16.0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	4
COM205	50.82029	4.430121	1561092300	1561093200	4	23	1561092600	12	9	Wind blowing from 240° West-southwest to East-northeast	88	1018	16.0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	4
COM205	50.82029	4.430121	1561093200	1561094100	1	22	1561094400	13	11	Wind blowing from 250° West-southwest to East-northeast	82	1018		7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4
COM205	50.82029	4.430121	1561094100	1561095000	5	23	1561094400	13	11	Wind blowing from 250° West-southwest to East-northeast	82	1018		7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4
COM205	50.82029	4.430121	1561095000	1561095900	1	16	1561096200	13	15	Wind blowing from 250° West-southwest to East-northeast	82	1019		7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4
COM205	50.82029	4.430121	1561095900	1561096800	4	22	1561096200	13	15	Wind blowing from 250° West-southwest to East-northeast	82	1019		7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4
COM205	50.82029	4.430121	1561096800	1561097700	3	25	1561098000	14	13	Wind blowing from 250° West-southwest to East-northeast	82	1019		8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4
COM205	50.82029	4.430121	1561097700	1561098600	4	19	1561098000	14	13	Wind blowing from 250° West-southwest to East-northeast	82	1019		8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4
COM205	50.82029	4.430121	1561098600	1561099500	2	19	1561099800	15	11	Wind blowing from 260° West to East	77	1019		8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4
COM205	50.82029	4.430121	1561099500	1561100400	1	18	1561099800	15	11	Wind blowing from 260° West to East	77	1019		8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4
COM205	50.82029	4.430121	1561100400	1561101300	4	23	1561101600	15	13	Wind blowing from 250° West-southwest to East-northeast	72	1019		9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4
COM205	50.82029	4.430121	1561102200	1561103100	2	27	1561103400	15	11	Wind blowing from 250° West-southwest to East-northeast	77	1019		9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4
COM205	50.82029	4.430121	1561103100	1561104000	2	23	1561103400	15	11	Wind blowing from 250° West-southwest to East-northeast	77	1019		9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4
COM205	50.82029	4.430121	1561104000	1561104900	3	19	1561105200	16	11	Wind blowing from 260° West to East	72	1020		10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	4
COM205	50.82029	4.430121	1561104900	1561105800	3	24	1561105200	16	11	Wind blowing from 260° West to East	72	1020		10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	4
COM205	50.82029	4.430121	1561105800	1561106700	1	23	1561107000	15	11	Wind blowing from 270° West to East	72	1020		10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	4
COM205	50.82029	4.430121	1561106700	1561107600	2	20	1561107000	15	11	Wind blowing from 270° West to East	72	1020		10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	4
COM205	50.82029	4.430121	1561107600	1561108500	1	23	1561108800	17	11	Wind blowing from 270° West to East	64	1020		11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	4
COM205	50.82029	4.430121	1561108500	1561109400	3	22	1561108800	17	11	Wind blowing from 270° West to East	64	1020		11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	4
COM205	50.82029	4.430121	1561109400	1561110300	1	22	1561110600	17	11	Wind blowing from 250° West-southwest to East-northeast	64	1020		11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	4
COM205	50.82029	4.430121	1561110300	1561111200	3	19	1561110600	17	11	Wind blowing from 250° West-southwest to East-northeast	64	1020		11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	4
COM205	50.82029	4.430121	1561111200	1561112100	2	13	1561112400	18	7	Wind blowing from 250° West-southwest to East-northeast	64	1020		12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	4
