device_name	latitude	longitude	timestamp_from	timestamp_until	bike_count	bike_avg_speed
CEK18	50.8392	4.400259	1546604100	1546605000	12	21
CEK18	50.8392	4.400259	1546605000	1546605900	5	19
CEK18	50.8392	4.400259	1546605900	1546606800	5	21
CEK18	50.8392	4.400259	1546606800	1546607700	5	17
CEK18	50.8392	4.400259	1546607700	1546608600	8	22
CEK18	50.8392	4.400259	1546608600	1546609500	9	16
CEK18	50.8392	4.400259	1546609500	1546610400	17	21
CEK18	50.8392	4.400259	1546610400	1546611300	21	20
CEK18	50.8392	4.400259	1546611300	1546612200	6	22
CEK18	50.8392	4.400259	1546612200	1546613100	9	22
CEK18	50.8392	4.400259	1546613100	1546614000	5	22
CEK18	50.8392	4.400259	1546614000	1546614900	7	21
CEK18	50.8392	4.400259	1546614900	1546615800	9	18
CEK18	50.8392	4.400259	1546615800	1546616700	10	22
CEK18	50.8392	4.400259	1546616700	1546617600	7	21
CEK18	50.8392	4.400259	1546617600	1546618500	7	21
CEK18	50.8392	4.400259	1546618500	1546619400	7	18
CEK18	50.8392	4.400259	1546619400	1546620300	10	17
CEK18	50.8392	4.400259	1546620300	1546621200	13	21
CEK18	50.8392	4.400259	1546621200	1546622100	5	18
CEK18	50.8392	4.400259	1546622100	1546623000	4	19
CEK18	50.8392	4.400259	1546623000	1546623900	3	20
CEK18	50.8392	4.400259	1546623900	1546624800	2	20
CEK18	50.8392	4.400259	1546624800	1546625700	5	21
CEK18	50.8392	4.400259	1546625700	1546626600	2	21
CEK18	50.8392	4.400259	1546626600	1546627500	1	19
CEK18	50.8392	4.400259	1546627500	1546628400	7	23
CEK18	50.8392	4.400259	1546629300	1546630200	6	18
CEK18	50.8392	4.400259	1546630200	1546631100	1	23
CEK18	50.8392	4.400259	1546632000	1546632900	3	21
CEK18	50.8392	4.400259	1546632900	1546633800	5	16
CEK18	50.8392	4.400259	1546633800	1546634700	2	24
CEK18	50.8392	4.400259	1546634700	1546635600	1	19
CEK18	50.8392	4.400259	1546636500	1546637400	5	14
CEK18	50.8392	4.400259	1546638300	1546639200	5	19
CEK18	50.8392	4.400259	1546639200	1546640100	1	16
CEK18	50.8392	4.400259	1546640100	1546641000	1	2
CEK18	50.8392	4.400259	1546641000	1546641900	4	15
CEK18	50.8392	4.400259	1546641900	1546642799	3	17
CEK18	50.8392	4.400259	1546642800	1546643700	1	15
CEK18	50.8392	4.400259	1546643700	1546644600	3	16
CEK18	50.8392	4.400259	1546644600	1546645500	2	22
CEK18	50.8392	4.400259	1546646400	1546647300	2	5
CEK18	50.8392	4.400259	1546650900	1546651800	2	21
CEK18	50.8392	4.400259	1546652700	1546653600	1	23
CEK18	50.8392	4.400259	1546653600	1546654500	1	22
CEK18	50.8392	4.400259	1546656300	1546657200	1	2
CEK18	50.8392	4.400259	1546659000	1546659900	1	6
CEK18	50.8392	4.400259	1546661700	1546662600	2	16
CEK18	50.8392	4.400259	1546662600	1546663500	3	15
CEK18	50.8392	4.400259	1546668000	1546668900	1	16
CEK18	50.8392	4.400259	1546668900	1546669800	4	20
CEK18	50.8392	4.400259	1546670700	1546671600	1	18
CEK18	50.8392	4.400259	1546671600	1546672500	1	21
CEK18	50.8392	4.400259	1546672500	1546673400	5	19
CEK18	50.8392	4.400259	1546673400	1546674300	2	20
CEK18	50.8392	4.400259	1546674300	1546675200	6	22
CEK18	50.8392	4.400259	1546675200	1546676100	2	21
CEK18	50.8392	4.400259	1546676100	1546677000	3	15
CEK18	50.8392	4.400259	1546677000	1546677900	5	23
CEK18	50.8392	4.400259	1546677900	1546678800	6	17
CEK18	50.8392	4.400259	1546678800	1546679700	3	17
CEK18	50.8392	4.400259	1546679700	1546680600	6	15
CEK18	50.8392	4.400259	1546680600	1546681500	4	19
CEK18	50.8392	4.400259	1546681500	1546682400	5	21
CEK18	50.8392	4.400259	1546682400	1546683300	15	21
CEK18	50.8392	4.400259	1546683300	1546684200	10	20
CEK18	50.8392	4.400259	1546684200	1546685100	7	20
CEK18	50.8392	4.400259	1546685100	1546686000	6	20
CEK18	50.8392	4.400259	1546686000	1546686900	10	21
CEK18	50.8392	4.400259	1546686900	1546687800	4	19
CEK18	50.8392	4.400259	1546687800	1546688700	5	17
CEK18	50.8392	4.400259	1546688700	1546689600	13	22
CEK18	50.8392	4.400259	1546689600	1546690500	10	21
CEK18	50.8392	4.400259	1546690500	1546691400	24	21
CEK18	50.8392	4.400259	1546691400	1546692300	13	18
CEK18	50.8392	4.400259	1546692300	1546693200	11	20
CEK18	50.8392	4.400259	1546693200	1546694100	11	21
CEK18	50.8392	4.400259	1546694100	1546695000	4	27
CEK18	50.8392	4.400259	1546695000	1546695900	14	19
CEK18	50.8392	4.400259	1546695900	1546696800	16	18
CEK18	50.8392	4.400259	1546696800	1546697700	12	18
CEK18	50.8392	4.400259	1546697700	1546698600	10	20
CEK18	50.8392	4.400259	1546698600	1546699500	6	16
CEK18	50.8392	4.400259	1546699500	1546700400	6	20
CEK18	50.8392	4.400259	1546700400	1546701300	9	22
CEK18	50.8392	4.400259	1546701300	1546702200	5	22
CEK18	50.8392	4.400259	1546702200	1546703100	5	16
CEK18	50.8392	4.400259	1546703100	1546704000	2	19
CEK18	50.8392	4.400259	1546704000	1546704900	4	19
CEK18	50.8392	4.400259	1546704900	1546705800	6	17
CEK18	50.8392	4.400259	1546705800	1546706700	12	19
CEK18	50.8392	4.400259	1546706700	1546707600	3	18
CEK18	50.8392	4.400259	1546707600	1546708500	2	20
CEK18	50.8392	4.400259	1546708500	1546709400	6	18
CEK18	50.8392	4.400259	1546709400	1546710300	2	15
CEK18	50.8392	4.400259	1546711200	1546712100	3	22
CEK18	50.8392	4.400259	1546712100	1546713000	5	20
CEK18	50.8392	4.400259	1546713000	1546713900	1	14
CEK18	50.8392	4.400259	1546713900	1546714800	3	14
CEK18	50.8392	4.400259	1546714800	1546715700	3	17
CEK18	50.8392	4.400259	1546715700	1546716600	2	17
CEK18	50.8392	4.400259	1546716600	1546717500	3	21
CEK18	50.8392	4.400259	1546717500	1546718400	4	17
CEK18	50.8392	4.400259	1546718400	1546719300	1	22
CEK18	50.8392	4.400259	1546719300	1546720200	6	20
CEK18	50.8392	4.400259	1546722900	1546723800	1	10
CEK18	50.8392	4.400259	1546723800	1546724700	1	19
CEK18	50.8392	4.400259	1546725600	1546726500	2	15
CEK18	50.8392	4.400259	1546726500	1546727400	2	22
CEK18	50.8392	4.400259	1546728300	1546729199	2	14
CEK18	50.8392	4.400259	1546729200	1546730100	2	17
CEK18	50.8392	4.400259	1546730100	1546731000	1	27
CEK18	50.8392	4.400259	1546731900	1546732800	1	24
CEK18	50.8392	4.400259	1546732800	1546733700	2	9
CEK18	50.8392	4.400259	1546733700	1546734600	2	26
CEK18	50.8392	4.400259	1546734600	1546735500	1	18
CEK18	50.8392	4.400259	1546735500	1546736400	1	21
CEK18	50.8392	4.400259	1546737300	1546738200	1	19
CEK18	50.8392	4.400259	1546739100	1546740000	1	7
CEK18	50.8392	4.400259	1546741800	1546742700	2	17
CEK18	50.8392	4.400259	1546747200	1546748100	3	22
CEK18	50.8392	4.400259	1546748100	1546749000	1	23
CEK18	50.8392	4.400259	1546750800	1546751700	1	33
CEK18	50.8392	4.400259	1546758900	1546759800	2	19
CEK18	50.8392	4.400259	1546759800	1546760700	2	24
CEK18	50.8392	4.400259	1546760700	1546761600	9	12
CEK18	50.8392	4.400259	1546761600	1546762500	1	19
CEK18	50.8392	4.400259	1546762500	1546763400	5	20
CEK18	50.8392	4.400259	1546763400	1546764300	1	24
CEK18	50.8392	4.400259	1546764300	1546765200	4	19
CEK18	50.8392	4.400259	1546765200	1546766100	2	28
CEK18	50.8392	4.400259	1546766100	1546767000	5	15
CEK18	50.8392	4.400259	1546767000	1546767900	10	22
CEK18	50.8392	4.400259	1546767900	1546768800	4	19
CEK18	50.8392	4.400259	1546768800	1546769700	5	23
CEK18	50.8392	4.400259	1546769700	1546770600	6	23
CEK18	50.8392	4.400259	1546770600	1546771500	5	20
CEK18	50.8392	4.400259	1546771500	1546772400	8	23
CEK18	50.8392	4.400259	1546772400	1546773300	4	19
CEK18	50.8392	4.400259	1546773300	1546774200	11	18
CEK18	50.8392	4.400259	1546774200	1546775100	4	20
CEK18	50.8392	4.400259	1546775100	1546776000	2	23
CEK18	50.8392	4.400259	1546776000	1546776900	2	19
CEK18	50.8392	4.400259	1546776900	1546777800	6	20
CEK18	50.8392	4.400259	1546777800	1546778700	6	25
CEK18	50.8392	4.400259	1546778700	1546779600	4	24
CEK18	50.8392	4.400259	1546779600	1546780500	10	18
CEK18	50.8392	4.400259	1546780500	1546781400	3	23
CEK18	50.8392	4.400259	1546781400	1546782300	19	19
CEK18	50.8392	4.400259	1546782300	1546783200	4	18
CEK18	50.8392	4.400259	1546783200	1546784100	7	23
CEK18	50.8392	4.400259	1546784100	1546785000	7	18
CEK18	50.8392	4.400259	1546785000	1546785900	3	13
CEK18	50.8392	4.400259	1546785900	1546786800	10	19
CEK18	50.8392	4.400259	1546786800	1546787700	7	22
CEK18	50.8392	4.400259	1546787700	1546788600	5	25
CEK18	50.8392	4.400259	1546788600	1546789500	7	21
CEK18	50.8392	4.400259	1546789500	1546790400	5	19
CEK18	50.8392	4.400259	1546790400	1546791300	4	22
CEK18	50.8392	4.400259	1546791300	1546792200	1	19
CEK18	50.8392	4.400259	1546792200	1546793100	1	12
CEK18	50.8392	4.400259	1546793100	1546794000	4	22
CEK18	50.8392	4.400259	1546794900	1546795800	9	20
CEK18	50.8392	4.400259	1546795800	1546796700	3	20
CEK18	50.8392	4.400259	1546797600	1546798500	1	26
CEK18	50.8392	4.400259	1546799400	1546800300	3	21
CEK18	50.8392	4.400259	1546800300	1546801200	4	19
CEK18	50.8392	4.400259	1546801200	1546802100	1	2
CEK18	50.8392	4.400259	1546803000	1546803900	2	17
CEK18	50.8392	4.400259	1546804800	1546805700	1	5
CEK18	50.8392	4.400259	1546805700	1546806600	1	15
CEK18	50.8392	4.400259	1546807500	1546808400	1	17
CEK18	50.8392	4.400259	1546809300	1546810200	1	21
CEK18	50.8392	4.400259	1546810200	1546811100	1	24
CEK18	50.8392	4.400259	1546811100	1546812000	4	18
CEK18	50.8392	4.400259	1546812000	1546812900	2	18
CEK18	50.8392	4.400259	1546812900	1546813800	2	16
CEK18	50.8392	4.400259	1546813800	1546814700	2	25
CEK18	50.8392	4.400259	1546815600	1546816500	2	21
CEK18	50.8392	4.400259	1546816500	1546817400	2	17
CEK18	50.8392	4.400259	1546820100	1546821000	1	20
CEK18	50.8392	4.400259	1546826400	1546827300	2	23
CEK18	50.8392	4.400259	1546829100	1546830000	1	14
CEK18	50.8392	4.400259	1546830900	1546831800	4	19
CEK18	50.8392	4.400259	1546832700	1546833600	1	21
CEK18	50.8392	4.400259	1546833600	1546834500	4	19
CEK18	50.8392	4.400259	1546834500	1546835400	3	26
CEK18	50.8392	4.400259	1546835400	1546836300	1	38
CEK18	50.8392	4.400259	1546836300	1546837200	2	27
CEK18	50.8392	4.400259	1546837200	1546838100	4	25
CEK18	50.8392	4.400259	1546838100	1546839000	6	18
CEK18	50.8392	4.400259	1546839000	1546839900	13	21
CEK18	50.8392	4.400259	1546839900	1546840800	21	20
CEK18	50.8392	4.400259	1546840800	1546841700	36	21
CEK18	50.8392	4.400259	1546841700	1546842600	40	21
CEK18	50.8392	4.400259	1546842600	1546843500	19	22
CEK18	50.8392	4.400259	1546843500	1546844400	32	21
CEK18	50.8392	4.400259	1546844400	1546845300	7	16
CEK18	50.8392	4.400259	1546845300	1546846200	13	20
CEK18	50.8392	4.400259	1546846200	1546847100	8	22
CEK18	50.8392	4.400259	1546847100	1546848000	4	22
CEK18	50.8392	4.400259	1546848000	1546848900	9	18
CEK18	50.8392	4.400259	1546848900	1546849800	9	18
CEK18	50.8392	4.400259	1546849800	1546850700	5	25
CEK18	50.8392	4.400259	1546850700	1546851600	9	21
CEK18	50.8392	4.400259	1546851600	1546852500	9	18
CEK18	50.8392	4.400259	1546852500	1546853400	10	20
CEK18	50.8392	4.400259	1546853400	1546854300	4	19
CEK18	50.8392	4.400259	1546854300	1546855200	6	25
CEK18	50.8392	4.400259	1546855200	1546856100	5	20
CEK18	50.8392	4.400259	1546856100	1546857000	10	21
CEK18	50.8392	4.400259	1546857000	1546857900	15	24
CEK18	50.8392	4.400259	1546857900	1546858800	12	22
CEK18	50.8392	4.400259	1546858800	1546859700	6	20
CEK18	50.8392	4.400259	1546859700	1546860600	9	18
CEK18	50.8392	4.400259	1546860600	1546861500	5	19
CEK18	50.8392	4.400259	1546861500	1546862400	11	21
CEK18	50.8392	4.400259	1546862400	1546863300	5	21
CEK18	50.8392	4.400259	1546863300	1546864200	21	20
CEK18	50.8392	4.400259	1546864200	1546865100	18	19
CEK18	50.8392	4.400259	1546865100	1546866000	11	19
CEK18	50.8392	4.400259	1546866000	1546866900	18	20
CEK18	50.8392	4.400259	1546866900	1546867800	3	19
CEK18	50.8392	4.400259	1546867800	1546868700	20	20
CEK18	50.8392	4.400259	1546868700	1546869600	15	20
CEK18	50.8392	4.400259	1546869600	1546870500	15	19
CEK18	50.8392	4.400259	1546870500	1546871400	12	18
CEK18	50.8392	4.400259	1546871400	1546872300	16	20
CEK18	50.8392	4.400259	1546872300	1546873200	6	19
CEK18	50.8392	4.400259	1546873200	1546874100	14	18
CEK18	50.8392	4.400259	1546874100	1546875000	12	22
CEK18	50.8392	4.400259	1546875000	1546875900	13	19
CEK18	50.8392	4.400259	1546875900	1546876800	9	18
CEK18	50.8392	4.400259	1546876800	1546877700	10	21
CEK18	50.8392	4.400259	1546877700	1546878600	10	18
CEK18	50.8392	4.400259	1546878600	1546879500	10	19
CEK18	50.8392	4.400259	1546879500	1546880400	9	22
CEK18	50.8392	4.400259	1546880400	1546881300	6	23
CEK18	50.8392	4.400259	1546881300	1546882200	3	20
CEK18	50.8392	4.400259	1546882200	1546883100	3	21
CEK18	50.8392	4.400259	1546883100	1546884000	7	17
CEK18	50.8392	4.400259	1546884000	1546884900	4	19
CEK18	50.8392	4.400259	1546884900	1546885800	12	20
CEK18	50.8392	4.400259	1546885800	1546886700	1	12
CEK18	50.8392	4.400259	1546886700	1546887600	3	18
CEK18	50.8392	4.400259	1546887600	1546888500	7	23
CEK18	50.8392	4.400259	1546890300	1546891200	2	20
CEK18	50.8392	4.400259	1546892100	1546893000	4	21
CEK18	50.8392	4.400259	1546893000	1546893900	1	20
CEK18	50.8392	4.400259	1546894800	1546895700	1	42
CEK18	50.8392	4.400259	1546895700	1546896600	4	17
CEK18	50.8392	4.400259	1546896600	1546897500	2	16
CEK18	50.8392	4.400259	1546897500	1546898400	1	12
CEK18	50.8392	4.400259	1546898400	1546899300	2	18
CEK18	50.8392	4.400259	1546899300	1546900200	1	17
CEK18	50.8392	4.400259	1546900200	1546901100	2	23
CEK18	50.8392	4.400259	1546902900	1546903800	1	27
CEK18	50.8392	4.400259	1546904700	1546905600	1	26
CEK18	50.8392	4.400259	1546905600	1546906500	1	27
CEK18	50.8392	4.400259	1546908300	1546909200	2	32
CEK18	50.8392	4.400259	1546910100	1546911000	1	27
CEK18	50.8392	4.400259	1546911000	1546911900	1	12
CEK18	50.8392	4.400259	1546913700	1546914600	1	13
CEK18	50.8392	4.400259	1546921800	1546922700	1	29
CEK18	50.8392	4.400259	1546922700	1546923600	3	19
CEK18	50.8392	4.400259	1546923600	1546924500	3	18
CEK18	50.8392	4.400259	1546924500	1546925400	4	22
CEK18	50.8392	4.400259	1546925400	1546926300	11	21
CEK18	50.8392	4.400259	1546926300	1546927200	20	20
CEK18	50.8392	4.400259	1546927200	1546928100	42	21
CEK18	50.8392	4.400259	1546928100	1546929000	45	20
CEK18	50.8392	4.400259	1546929000	1546929900	54	19
CEK18	50.8392	4.400259	1546929900	1546930800	44	21
CEK18	50.8392	4.400259	1546930800	1546931700	27	19
CEK18	50.8392	4.400259	1546931700	1546932600	17	20
CEK18	50.8392	4.400259	1546932600	1546933500	10	17
CEK18	50.8392	4.400259	1546933500	1546934400	6	20
CEK18	50.8392	4.400259	1546934400	1546935300	7	20
CEK18	50.8392	4.400259	1546935300	1546936200	3	17
CEK18	50.8392	4.400259	1546936200	1546937100	7	23
CEK18	50.8392	4.400259	1546937100	1546938000	13	19
CEK18	50.8392	4.400259	1546938000	1546938900	16	21
CEK18	50.8392	4.400259	1546938900	1546939800	8	21
CEK18	50.8392	4.400259	1546939800	1546940700	6	21
CEK18	50.8392	4.400259	1546940700	1546941600	16	22
CEK18	50.8392	4.400259	1546941600	1546942500	7	18
CEK18	50.8392	4.400259	1546942500	1546943400	14	19
CEK18	50.8392	4.400259	1546943400	1546944300	13	22
CEK18	50.8392	4.400259	1546944300	1546945200	24	20
CEK18	50.8392	4.400259	1546945200	1546946100	5	21
CEK18	50.8392	4.400259	1546946100	1546947000	12	21
CEK18	50.8392	4.400259	1546947000	1546947900	11	21
CEK18	50.8392	4.400259	1546947900	1546948800	11	23
CEK18	50.8392	4.400259	1546948800	1546949700	13	19
CEK18	50.8392	4.400259	1546949700	1546950600	9	21
CEK18	50.8392	4.400259	1546950600	1546951500	12	21
CEK18	50.8392	4.400259	1546951500	1546952400	13	19
CEK18	50.8392	4.400259	1546952400	1546953300	12	20
CEK18	50.8392	4.400259	1546953300	1546954200	10	18
CEK18	50.8392	4.400259	1546954200	1546955100	32	18
CEK18	50.8392	4.400259	1546955100	1546956000	14	19
CEK18	50.8392	4.400259	1546956000	1546956900	25	20
CEK18	50.8392	4.400259	1546956900	1546957800	15	19
CEK18	50.8392	4.400259	1546957800	1546958700	15	21
CEK18	50.8392	4.400259	1546958700	1546959600	11	17
CEK18	50.8392	4.400259	1546959600	1546960500	8	18
CEK18	50.8392	4.400259	1546960500	1546961400	7	19
CEK18	50.8392	4.400259	1546961400	1546962300	13	20
CEK18	50.8392	4.400259	1546962300	1546963200	16	22
CEK18	50.8392	4.400259	1546963200	1546964100	13	18
CEK18	50.8392	4.400259	1546964100	1546965000	9	16
CEK18	50.8392	4.400259	1546965000	1546965900	10	20
CEK18	50.8392	4.400259	1546965900	1546966800	5	23
CEK18	50.8392	4.400259	1546966800	1546967700	13	21
CEK18	50.8392	4.400259	1546967700	1546968600	7	15
CEK18	50.8392	4.400259	1546968600	1546969500	5	12
CEK18	50.8392	4.400259	1546969500	1546970400	2	17
CEK18	50.8392	4.400259	1546970400	1546971300	4	26
CEK18	50.8392	4.400259	1546972200	1546973100	5	18
CEK18	50.8392	4.400259	1546973100	1546974000	7	19
CEK18	50.8392	4.400259	1546974000	1546974900	2	19
CEK18	50.8392	4.400259	1546974900	1546975800	1	17
CEK18	50.8392	4.400259	1546975800	1546976700	3	13
CEK18	50.8392	4.400259	1546977600	1546978500	1	23
CEK18	50.8392	4.400259	1546978500	1546979400	1	15
CEK18	50.8392	4.400259	1546979400	1546980300	3	7
CEK18	50.8392	4.400259	1546980300	1546981200	3	24
CEK18	50.8392	4.400259	1546981200	1546982100	2	23
CEK18	50.8392	4.400259	1546982100	1546983000	1	21
CEK18	50.8392	4.400259	1546983000	1546983900	7	21
CEK18	50.8392	4.400259	1546983900	1546984800	2	18
CEK18	50.8392	4.400259	1546984800	1546985700	2	19
CEK18	50.8392	4.400259	1546985700	1546986600	1	5
CEK18	50.8392	4.400259	1546986600	1546987500	1	3
CEK18	50.8392	4.400259	1546988400	1546989300	1	22
CEK18	50.8392	4.400259	1546991100	1546992000	1	16
CEK18	50.8392	4.400259	1546992000	1546992900	1	30
CEK18	50.8392	4.400259	1547002800	1547003700	1	33
CEK18	50.8392	4.400259	1547007300	1547008200	1	23
CEK18	50.8392	4.400259	1547008200	1547009100	1	22
CEK18	50.8392	4.400259	1547010000	1547010900	2	21
CEK18	50.8392	4.400259	1547010900	1547011800	4	11
CEK18	50.8392	4.400259	1547011800	1547012700	12	20
CEK18	50.8392	4.400259	1547012700	1547013600	29	20
CEK18	50.8392	4.400259	1547013600	1547014500	50	21
CEK18	50.8392	4.400259	1547014500	1547015400	36	21
CEK18	50.8392	4.400259	1547015400	1547016300	44	19
CEK18	50.8392	4.400259	1547016300	1547017200	55	20
CEK18	50.8392	4.400259	1547017200	1547018100	44	21
CEK18	50.8392	4.400259	1547018100	1547019000	10	19
CEK18	50.8392	4.400259	1547019000	1547019900	16	21
CEK18	50.8392	4.400259	1547019900	1547020800	14	19
CEK18	50.8392	4.400259	1547020800	1547021700	6	20
CEK18	50.8392	4.400259	1547021700	1547022600	5	18
CEK18	50.8392	4.400259	1547022600	1547023500	8	18
CEK18	50.8392	4.400259	1547023500	1547024400	16	16
CEK18	50.8392	4.400259	1547025300	1547026200	6	22
CEK18	50.8392	4.400259	1547026200	1547027100	2	30
CEK18	50.8392	4.400259	1547027100	1547028000	3	20
CEK18	50.8392	4.400259	1547028000	1547028900	4	19
CEK18	50.8392	4.400259	1547028900	1547029800	4	20
CEK18	50.8392	4.400259	1547029800	1547030700	13	17
CEK18	50.8392	4.400259	1547030700	1547031600	11	20
CEK18	50.8392	4.400259	1547031600	1547032500	11	19
CEK18	50.8392	4.400259	1547032500	1547033400	7	22
CEK18	50.8392	4.400259	1547033400	1547034300	10	20
CEK18	50.8392	4.400259	1547034300	1547035200	7	20
CEK18	50.8392	4.400259	1547035200	1547036100	11	19
CEK18	50.8392	4.400259	1547036100	1547037000	15	21
CEK18	50.8392	4.400259	1547037000	1547037900	12	19
CEK18	50.8392	4.400259	1547037900	1547038800	7	16
CEK18	50.8392	4.400259	1547038800	1547039700	7	17
CEK18	50.8392	4.400259	1547039700	1547040600	9	23
CEK18	50.8392	4.400259	1547040600	1547041500	16	21
CEK18	50.8392	4.400259	1547041500	1547042400	12	23
CEK18	50.8392	4.400259	1547042400	1547043300	6	24
CEK18	50.8392	4.400259	1547043300	1547044200	10	21
CEK18	50.8392	4.400259	1547044200	1547045100	16	18
CEK18	50.8392	4.400259	1547045100	1547046000	20	22
CEK18	50.8392	4.400259	1547046000	1547046900	14	21
CEK18	50.8392	4.400259	1547046900	1547047800	8	18
CEK18	50.8392	4.400259	1547047800	1547048700	7	17
CEK18	50.8392	4.400259	1547048700	1547049600	9	20
CEK18	50.8392	4.400259	1547049600	1547050500	19	19
CEK18	50.8392	4.400259	1547050500	1547051400	13	21
CEK18	50.8392	4.400259	1547051400	1547052300	13	22
CEK18	50.8392	4.400259	1547052300	1547053200	8	22
CEK18	50.8392	4.400259	1547053200	1547054100	8	20
CEK18	50.8392	4.400259	1547054100	1547055000	4	22
CEK18	50.8392	4.400259	1547055000	1547055900	6	23
CEK18	50.8392	4.400259	1547056800	1547057700	4	20
CEK18	50.8392	4.400259	1547057700	1547058600	5	23
CEK18	50.8392	4.400259	1547058600	1547059500	2	16
CEK18	50.8392	4.400259	1547059500	1547060400	4	26
CEK18	50.8392	4.400259	1547061300	1547062200	2	17
CEK18	50.8392	4.400259	1547062200	1547063100	3	21
CEK18	50.8392	4.400259	1547064000	1547064900	2	18
CEK18	50.8392	4.400259	1547065800	1547066700	1	25
CEK18	50.8392	4.400259	1547066700	1547067600	2	20
CEK18	50.8392	4.400259	1547067600	1547068500	4	23
CEK18	50.8392	4.400259	1547068500	1547069400	2	20
CEK18	50.8392	4.400259	1547069400	1547070300	2	15
CEK18	50.8392	4.400259	1547070300	1547071200	2	25
CEK18	50.8392	4.400259	1547071200	1547072100	1	16
CEK18	50.8392	4.400259	1547072100	1547073000	1	24
CEK18	50.8392	4.400259	1547073000	1547073900	3	25
CEK18	50.8392	4.400259	1547074800	1547075700	3	18
CEK18	50.8392	4.400259	1547078400	1547079300	1	23
CEK18	50.8392	4.400259	1547079300	1547080200	3	7
CEK18	50.8392	4.400259	1547084700	1547085600	1	25
CEK18	50.8392	4.400259	1547091000	1547091900	1	20
CEK18	50.8392	4.400259	1547093700	1547094600	1	23
CEK18	50.8392	4.400259	1547095500	1547096400	2	23
CEK18	50.8392	4.400259	1547096400	1547097300	3	27
CEK18	50.8392	4.400259	1547097300	1547098200	3	22
